File #,Box,Total,Location,API,Operator,Lease,Well #,Sec,Tw,TwD,Rg,RgD,Quarter,Latitude,Longitude,County,State,Formation,Field,Top,Bottom,Type,Box Type,Condition,Diameter,Restrictions,Comments,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
2530,,,,Unknown,Cities Service,Jones,2-D,30.0,5.0,N,4.0,W,NESE,,,McClain,OK,,,11535,11840,Chips ,,,,,,,,,,,,
2681,,,,Number not in use,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2682,,,,Number not in use,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683,,,,Number not in use,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2721,,19.0,,Unknown,Marmac,Pershing,10-D,5.0,24.0,N,10.0,E,SWNE,,,Osage,OK,Bartlesville,,219,2072,Whole,,,3.5,,,,,,,,,
2795,1,3.0,,No API,Medina-Pierce,Fortuna,1,20.0,2.0,N,10.0,W,SW NW SW SE,,,Comanche,OK,Fortuna,,470,480,Whole,10' Slab Pack,,2.0,,4x4s - 2rows/box - fair cond,,,,,,,
2795,2,3.0,,No API,Medina-Pierce,Fortuna,1,20.0,2.0,N,10.0,W,SW NW SW SE,,,Comanche,OK,Fortuna,,480,490,Whole,10' Slab Pack,,2.0,,4x4s - 2rows/box - fair cond,,,,,,,
2795,3,3.0,,No API,Medina-Pierce,Fortuna,1,20.0,2.0,N,10.0,W,SW NW SW SE,,,Comanche,OK,Fortuna,,490,500,Whole,10' Slab Pack,,2.0,,4x4s - 2rows/box - fair cond,,,,,,,
2887,,,,Unknown,Magnolia,Reeder-Craddock,2,33.0,5.0,N,6.0,W,SENW,,,Grady,OK,Springer,,11665,11691,Chips ,,,3.5,,,,,,,,,
2935,,,,Unknown,Magnolia,Davenport-Sporleder,2A,2.0,14.0,N,5.0,E,,,,Lincoln,OK,Prue,,3379,3439,Chips ,,,,,1 BX TOTL,,,,,,,
3073,20,,,Unknown,Cities Service,Detrick,2-A,34.0,21.0,N,10.0,W,,,,Major,OK,,,6566,6625,Whole,,,3.5,,4x4s - 2rows/box - good cond,,,,,,,
3077,1,,,Unknown,Cities Service,Bowling,1,32.0,1.0,N,3.0,W,NE NW,,,Garvin,OK,,,1469,1480,Whole,,Good,2.5,,,,,,,,,
3085,,,,Number not in use,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3133,1,,,Unknown,Cities Service,Webb,38,35.0,28.0,N,3.0,W,SWNW,,,Grant,OK,,,4096,4098,Slab,,Fair,3.5,,,,,,,,,
3134,1,,,Unknown,Cities Service,Webb,11,35.0,28.0,N,3.0,W,,,,Grant,OK,,,4044,4046,Whole,,Poor,3.3,,CORE CHIPS 1' INTERVALS,,,,,,,
3134,1,,,Unknown,Cities Service,Webb,11,35.0,28.0,N,3.0,W,,,,Grant,OK,,,4052,4056,Whole,,,3.3,,Box #125 missing,,,,,,,
3306,,,,Unknown,Magnolia,Cunningham Sands Uni,5,3.0,4.0,N,6.0,W,NWNW,,,Grady,OK,Cunningham,,10879,11360,Chips ,,,,,,,,,,,,
3338,,,,Number not in use,See Comments,,,,,,,,,,,,,,,,,,,,,,Removed from Collection,,,,,,,
3373,5,,,Unknown,Texaco,Vess Unit,294,14.0,1.0,S,5.0,W,,,,Stephens,OK,Sims,,5710,5730,Whole,,Good,5.0,,,,,,,,,
3373,1,,,Unknown,Texaco,Vess Unit,294,14.0,1.0,S,5.0,W,,,,Stephens,OK,Sims,,5734,5737,Whole,,,5.0,,1 BX TOTL,,,,,,,
3373,16,,,Unknown,Texaco,Vess Unit,294,14.0,1.0,S,5.0,W,,,,Stephens,OK,Sims,,5782,5823,Whole,,,5.0,,FLT BXS-20ft CAP,,,,,,,
3373,1,,,Unknown,Texaco,Vess Unit,294,14.0,1.0,S,5.0,W,,,,Stephens,OK,Sims,,5842,5845,Whole,,,5.0,,,,,,,,,
3373,3,,,Unknown,Texaco,Vess Unit,294,14.0,1.0,S,5.0,W,,,,Stephens,OK,Sims,,5855,5864,Whole,,,5.0,,,,,,,,,
3373,2,,,Unknown,Texaco,Vess Unit,294,14.0,1.0,S,5.0,W,,,,Stephens,OK,Sims,,5869,5874,Whole,,,5.0,,,,,,,,,
3373,3,,,Unknown,Texaco,Vess Unit,294,14.0,1.0,S,5.0,W,,,,Stephens,OK,Sims,,5878,5887,Whole,,,5.0,,,,,,,,,
3373,4,,,Unknown,Texaco,Vess Unit,294,14.0,1.0,S,5.0,W,,,,Stephens,OK,Sims,,5893,5904,Whole,,,5.0,,FLT BXS - 10ft CAP,,,,,,,
3373,16,,,Unknown,Texaco,Vess Unit,294,14.0,1.0,S,5.0,W,,,,Stephens,OK,Sims,,5908,5957,Whole,,,5.0,,FLT BXS-10ft CAP,,,,,,,
3465,,,,Number not in use,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3476,,,,Number not in use,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3484,,,,Unknown,Magnolia,Mccormick,1,4.0,6.0,S,6.0,E,SESE,,,Marshall,OK,,,2811,2822,Chips ,,,,,4x4s - 2rows/box - fair cond,,,,,,,
3511,,,,Unknown,Sinclair,Weber,1,28.0,20.0,N,4.0,W,NWNW,,,Garfield,OK,Wilcox,,6352,6363,Chips ,,,,,,,,,,,,
3511,,,,Unknown,Sinclair,Weber,1,28.0,20.0,N,4.0,W,NWNW,,,Garfield,OK,Wilcox,,6408,6439,Chips ,,,,,4x4s - fair cond,,,,,,,
3542,,,,Unknown,Mobil,Cox - Pennsand,1,15.0,2.0,S,2.0,W,SWNW,,,Carter,OK,Deese,,1042,1102,Chips ,,,,,FLT BXS - 10ft CAP,,,,,,,
3683,,,,Unknown,Magnolia,Tull-Fyke,2,20.0,7.0,N,5.0,E,SESE,,,Pottawatomie,OK,Calvin,,2859,2864,Chips ,,,,,FLT BXS - 10ft CAP/BX #1 has 29 ft skip,,,,,,,
3683,,,,Unknown,Magnolia,Tull-Fyke,2,20.0,7.0,N,5.0,E,SESE,,,Pottawatomie,OK,Calvin,,2873,2879,Chips ,,,,,4x4s - 2rows/box - poor cond,,,,,,,
3703,,,,Unknown,Magnolia,Stewart D D,1,7.0,7.0,S,7.0,E,SWSW,,,Marshall,OK,,,1778,1782,Chips ,,,,,,,,,,,,
3703,,,,Unknown,Magnolia,Stewart D D,1,7.0,7.0,S,7.0,E,SWSW,,,Marshall,OK,,,2426,2450,Chips ,,,,,,,,,,,,
3703,,,,Unknown,Magnolia,Stewart D D,1,7.0,7.0,S,7.0,E,SWSW,,,Marshall,OK,,,2502,2507,Chips ,,,,,,,,,,,,
3703,,,,Unknown,Magnolia,Stewart D D,1,7.0,7.0,S,7.0,E,SWSW,,,Marshall,OK,,,2992,2997,Chips ,,,,,1 BX TOTL,,,,,,,
3703,,,,Unknown,Magnolia,Stewart D D,1,7.0,7.0,S,7.0,E,SWSW,,,Marshall,OK,,,3755,3762,Chips ,,,,,,,,,,,,
3703,,,,Unknown,Magnolia,Stewart D D,1,7.0,7.0,S,7.0,E,SWSW,,,Marshall,OK,,,5428,5436,Chips ,,,,,,,,,,,,
3796,,,,Unknown,Magnolia,School Land 23,WI 9,16.0,20.0,N,6.0,E,SWNW,,,Garfield,OK,Bartlesville,,3012,3064,Chips ,,,,,,,,,,,,
3815,,,,Number not in use,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3873,,,,changed to # 1673,,,,,,,,,,,,,OK,,,,,,,,,,"LOGS & NOTES IN BOX, new file # 1673",,,,,,,
3886,,,,Changed to # 3892A,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,
3887A,,,,Changed to # 3893A,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,
3894,1,32.0,,Class 1 Disposal Well,Imco Recyc,Wastewater,1,26.0,18.0,N,11.0,E,SWNE,,,Creek,OK,Mississippian,Outside City  Limits of Supulpa,2270,2273,Whole,4 X 4 Butt Box,Good,4.0,,,,,,,,,
3894,2,32.0,,Class 1 Disposal Well,Imco Recyc,Wastewater,1,26.0,18.0,N,11.0,E,SWNE,,,Creek,OK,Mississippian,Outside City  Limits of Supulpa,2273,2275.5,Whole,4 X 4 Butt Box,Good,4.0,,,,,,,,,
3894,3,32.0,,Class 1 Disposal Well,Imco Recyc,Wastewater,1,26.0,18.0,N,11.0,E,SWNE,,,Creek,OK,Mississippian,Outside City  Limits of Supulpa,2275.5,2278.5,Whole,4 X 4 Butt Box,Good,4.0,,,,,,,,,
3894,4,32.0,,Class 1 Disposal Well,Imco Recyc,Wastewater,1,26.0,18.0,N,11.0,E,SWNE,,,Creek,OK,Mississippian,Outside City  Limits of Supulpa,2278.5,2281,Whole,4 X 4 Butt Box,Good,4.0,,,,,,,,,
3894,5,32.0,,Class 1 Disposal Well,Imco Recyc,Wastewater,1,26.0,18.0,N,11.0,E,SWNE,,,Creek,OK,Mississippian,Outside City  Limits of Supulpa,2281,2284,Whole,4 X 4 Butt Box,Good,4.0,,,,,,,,,
3894,6,32.0,,Class 1 Disposal Well,Imco Recyc,Wastewater,1,26.0,18.0,N,11.0,E,SWNE,,,Creek,OK,Mississippian,Outside City  Limits of Supulpa,2284,2287,Whole,4 X 4 Butt Box,Good,4.0,,,,,,,,,
3894,7,32.0,,Class 1 Disposal Well,Imco Recyc,Wastewater,1,26.0,18.0,N,11.0,E,SWNE,,,Creek,OK,Mississippian,Outside City  Limits of Supulpa,2287,2290,Whole,4 X 4 Butt Box,Good,4.0,,,,,,,,,
3894,8,32.0,,Class 1 Disposal Well,Imco Recyc,Wastewater,1,26.0,18.0,N,11.0,E,SWNE,,,Creek,OK,Mississippian,Outside City  Limits of Supulpa,2290,2293,Whole,4 X 4 Butt Box,Good,4.0,,,,,,,,,
3894,9,32.0,,Class 1 Disposal Well,Imco Recyc,Wastewater,1,26.0,18.0,N,11.0,E,SWNE,,,Creek,OK,Mississippian,Outside City  Limits of Supulpa,2293,2296,Whole,4 X 4 Butt Box,Good,4.0,,,,,,,,,
3894,10,32.0,,Class 1 Disposal Well,Imco Recyc,Wastewater,1,26.0,18.0,N,11.0,E,SWNE,,,Creek,OK,Mississippian,Outside City  Limits of Supulpa,2296,2298.6,Whole,4 X 4 Butt Box,Good,4.0,,,,,,,,,
3894,11,32.0,,Class 1 Disposal Well,Imco Recyc,Wastewater,1,26.0,18.0,N,11.0,E,SWNE,,,Creek,OK,Mississippian,Outside City  Limits of Supulpa,2298.6,2301.5,Whole,4 X 4 Butt Box,Good,4.0,,,,,,,,,
3894,12,32.0,,Class 1 Disposal Well,Imco Recyc,Wastewater,1,26.0,18.0,N,11.0,E,SWNE,,,Creek,OK,Mississippian,Outside City  Limits of Supulpa,2301.5,2304,Whole,4 X 4 Butt Box,Good,4.0,,,,,,,,,
3894,13,32.0,,Class 1 Disposal Well,Imco Recyc,Wastewater,1,26.0,18.0,N,11.0,E,SWNE,,,Creek,OK,Mississippian,Outside City  Limits of Supulpa,2304,2307,Whole,4 X 4 Butt Box,Good,4.0,,,,,,,,,
3894,14,32.0,,Class 1 Disposal Well,Imco Recyc,Wastewater,1,26.0,18.0,N,11.0,E,SWNE,,,Creek,OK,Mississippian,Outside City  Limits of Supulpa,2307,2310,Whole,4 X 4 Butt Box,Good,4.0,,,,,,,,,
3894,15,32.0,,Class 1 Disposal Well,Imco Recyc,Wastewater,1,26.0,18.0,N,11.0,E,SWNE,,,Creek,OK,Mississippian,Outside City  Limits of Supulpa,2310,2312.5,Whole,4 X 4 Butt Box,Good,4.0,,,,,,,,,
3894,16,32.0,,Class 1 Disposal Well,Imco Recyc,Wastewater,1,26.0,18.0,N,11.0,E,SWNE,,,Creek,OK,Mississippian,Outside City  Limits of Supulpa,2312.5,2315,Whole,4 X 4 Butt Box,Good,4.0,,,,,,,,,
3894,17,32.0,,Class 1 Disposal Well,Imco Recyc,Wastewater,1,26.0,18.0,N,11.0,E,SWNE,,,Creek,OK,Mississippian,Outside City  Limits of Supulpa,2315,2318,Whole,4 X 4 Butt Box,Good,4.0,,,,,,,,,
3894,18,32.0,,Class 1 Disposal Well,Imco Recyc,Wastewater,1,26.0,18.0,N,11.0,E,SWNE,,,Creek,OK,Mississippian,Outside City  Limits of Supulpa,2318,2320.5,Whole,4 X 4 Butt Box,Good,4.0,,,,,,,,,
3894,19,32.0,,Class 1 Disposal Well,Imco Recyc,Wastewater,1,26.0,18.0,N,11.0,E,SWNE,,,Creek,OK,Mississippian,Outside City  Limits of Supulpa,2320.5,2323.5,Whole,4 X 4 Butt Box,Good,4.0,,,,,,,,,
3894,20,32.0,,Class 1 Disposal Well,Imco Recyc,Wastewater,1,26.0,18.0,N,11.0,E,SWNE,,,Creek,OK,Mississippian,Outside City  Limits of Supulpa,2323.5,2326,Whole,4 X 4 Butt Box,Good,4.0,,,,,,,,,
3894,21,32.0,,Class 1 Disposal Well,Imco Recyc,Wastewater,1,26.0,18.0,N,11.0,E,SWNE,,,Creek,OK,Mississippian,Outside City  Limits of Supulpa,2326,2329,Whole,4 X 4 Butt Box,Good,4.0,,,,,,,,,
3894,22,32.0,,Class 1 Disposal Well,Imco Recyc,Wastewater,1,26.0,18.0,N,11.0,E,SWNE,,,Creek,OK,Mississippian,Outside City  Limits of Supulpa,2329,2330.5,Whole,4 X 4 Butt Box,Good,4.0,,,,,,,,,
3894,23,32.0,,Class 1 Disposal Well,Imco Recyc,Wastewater,1,26.0,18.0,N,11.0,E,SWNE,,,Creek,OK,Woodford,Outside City  Limits of Supulpa,2330.5,2333,Whole,4 X 4 Butt Box,Good,4.0,,,,,,,,,
3894,24,32.0,,Class 1 Disposal Well,Imco Recyc,Wastewater,1,26.0,18.0,N,11.0,E,SWNE,,,Creek,OK,Woodford,Outside City  Limits of Supulpa,2333,2336,Whole,4 X 4 Butt Box,Good,4.0,,,,,,,,,
3894,25,32.0,,Class 1 Disposal Well,Imco Recyc,Wastewater,1,26.0,18.0,N,11.0,E,SWNE,,,Creek,OK,Woodford,Outside City  Limits of Supulpa,2336,2339,Whole,4 X 4 Butt Box,Good,4.0,,,,,,,,,
3894,26,32.0,,Class 1 Disposal Well,Imco Recyc,Wastewater,1,26.0,18.0,N,11.0,E,SWNE,,,Creek,OK,Woodford,Outside City  Limits of Supulpa,2339,2341,Whole,4 X 4 Butt Box,Good,4.0,,,,,,,,,
3894,27,32.0,,Class 1 Disposal Well,Imco Recyc,Wastewater,1,26.0,18.0,N,11.0,E,SWNE,,,Creek,OK,Woodford,Outside City  Limits of Supulpa,2341,2344.5,Whole,4 X 4 Butt Box,Good,4.0,,,,,,,,,
3894,28,32.0,,Class 1 Disposal Well,Imco Recyc,Wastewater,1,26.0,18.0,N,11.0,E,SWNE,,,Creek,OK,Woodford,Outside City  Limits of Supulpa,2344.5,2347.5,Whole,4 X 4 Butt Box,Good,4.0,,,,,,,,,
3894,29,32.0,,Class 1 Disposal Well,Imco Recyc,Wastewater,1,26.0,18.0,N,11.0,E,SWNE,,,Creek,OK,Woodford,Outside City  Limits of Supulpa,2347.5,2350.5,Whole,4 X 4 Butt Box,Good,4.0,,,,,,,,,
3894,30,32.0,,Class 1 Disposal Well,Imco Recyc,Wastewater,1,26.0,18.0,N,11.0,E,SWNE,,,Creek,OK,Woodford,Outside City  Limits of Supulpa,2350.5,2353.5,Whole,4 X 4 Butt Box,Good,4.0,,,,,,,,,
3894,31,32.0,,Class 1 Disposal Well,Imco Recyc,Wastewater,1,26.0,18.0,N,11.0,E,SWNE,,,Creek,OK,Woodford,Outside City  Limits of Supulpa,2353.5,2356.5,Whole,4 X 4 Butt Box,Good,4.0,,,,,,,,,
3894,32,32.0,,Class 1 Disposal Well,Imco Recyc,Wastewater,1,26.0,18.0,N,11.0,E,SWNE,,,Creek,OK,Woodford,Outside City  Limits of Supulpa,2356.5,2358,Whole,4 X 4 Butt Box,Good,4.0,,,,,,,,,
3897,,,,See Comments,,,,,,,,,,,,,,,,,,,,,,,BOXES ADDED TO FILE 1345N,,,,,,,
3898,,,,See Comments,,,,,,,,,,,,,,,,,,,,,,,BOXES ADDED TO FILE 1834,,,,,,,
3933,,,,Changed to # 3908A,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,
3934,,,,Changed to # 3915A,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,
3971,,,,Changed to # 3967A,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,
3998,10,,,Unknown,Sun,Collins-Low,6,15.0,1.0,N,2.0,E,,,,Murray,OK,Oil Creek,,1976,2007,Whole,,,3.5,,7 BXS TOTL,,,,,,,
3998,20,,,Unknown,Sun,Collins-Low,6,15.0,1.0,N,2.0,E,,,,Murray,OK,Oil Creek,,211,2069,Whole,,,3.5,,,,,,,,,
4013,1,5.0,,See Comments,Shell & Lozo F.E.,Watermill McCurtain,2,31.0,6.0,S,21.0,E,,,,Mccurtain,OK,Kiamichi,,4.5,42.6,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4013,2,5.0,,See Comments,Shell & Lozo F.E.,Watermill McCurtain,2,31.0,6.0,S,21.0,E,,,,Mccurtain,OK,Kiamichi,,42.6,53.6,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4013,3,5.0,,See Comments,Shell & Lozo F.E.,Watermill McCurtain,2,31.0,6.0,S,21.0,E,,,,Mccurtain,OK,Kiamichi,,53.6,62.8,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4013,4,5.0,,See Comments,Shell & Lozo F.E.,Watermill McCurtain,2,31.0,6.0,S,21.0,E,,,,Mccurtain,OK,Kiamichi,,62.8,72.2,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4013,5,5.0,,See Comments,Shell & Lozo F.E.,Watermill McCurtain,2,31.0,6.0,S,21.0,E,,,,Mccurtain,OK,Kiamichi,,72.2,77.5,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4014,1,7.0,,See Comments,Shell & Lozo F.E.,Watermill McCurtain,1,31.0,6.0,S,21.0,E,,,,Mccurtain,OK,Kiamichi,,3.8,14.2,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4014,2,7.0,,See Comments,Shell & Lozo F.E.,Watermill McCurtain,1,31.0,6.0,S,21.0,E,,,,Mccurtain,OK,Kiamichi,,14.2,23.5,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4014,3,7.0,,See Comments,Shell & Lozo F.E.,Watermill McCurtain,1,31.0,6.0,S,21.0,E,,,,Mccurtain,OK,Kiamichi,,23.5,33.8,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4014,4,7.0,,See Comments,Shell & Lozo F.E.,Watermill McCurtain,1,31.0,6.0,S,21.0,E,,,,Mccurtain,OK,Kiamichi,,33.8,43.9,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4014,5,7.0,,See Comments,Shell & Lozo F.E.,Watermill McCurtain,1,31.0,6.0,S,21.0,E,,,,Mccurtain,OK,Kiamichi,,43.9,54.5,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4014,6,7.0,,See Comments,Shell & Lozo F.E.,Watermill McCurtain,1,31.0,6.0,S,21.0,E,,,,Mccurtain,OK,Kiamichi,,54.5,64.5,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4014,7,7.0,,See Comments,Shell & Lozo F.E.,Watermill McCurtain,1,31.0,6.0,S,21.0,E,,,,Mccurtain,OK,Kiamichi,,64.5,70.5,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4024,,,,Changed to # 2835A,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,
4049,1,13.0,,See Comments,Shell & Lozo F.E.,Goodwater McCurtain,3,22.0,7.0,S,26.0,E,NE NW NE,,,Mccurtain,OK,Kiamichi,,0,12.1,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4049,2,13.0,,See Comments,Shell & Lozo F.E.,Goodwater McCurtain,3,22.0,7.0,S,26.0,E,NE NW NE,,,Mccurtain,OK,Kiamichi,,12.1,21.5,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4049,3,13.0,,See Comments,Shell & Lozo F.E.,Goodwater McCurtain,3,22.0,7.0,S,26.0,E,NE NW NE,,,Mccurtain,OK,Kiamichi,,21.5,34.9,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4049,4,13.0,,See Comments,Shell & Lozo F.E.,Goodwater McCurtain,3,22.0,7.0,S,26.0,E,NE NW NE,,,Mccurtain,OK,Kiamichi,,34.9,44.7,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4049,5,13.0,,See Comments,Shell & Lozo F.E.,Goodwater McCurtain,3,22.0,7.0,S,26.0,E,NE NW NE,,,Mccurtain,OK,Kiamichi,,44.7,54.5,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4049,6,13.0,,See Comments,Shell & Lozo F.E.,Goodwater McCurtain,3,22.0,7.0,S,26.0,E,NE NW NE,,,Mccurtain,OK,Kiamichi,,54.5,64.2,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4049,7,13.0,,See Comments,Shell & Lozo F.E.,Goodwater McCurtain,3,22.0,7.0,S,26.0,E,NE NW NE,,,Mccurtain,OK,Kiamichi,,64.2,73.7,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4049,8,13.0,,See Comments,Shell & Lozo F.E.,Goodwater McCurtain,3,22.0,7.0,S,26.0,E,NE NW NE,,,Mccurtain,OK,Kiamichi,,73.7,83.5,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4049,9,13.0,,See Comments,Shell & Lozo F.E.,Goodwater McCurtain,3,22.0,7.0,S,26.0,E,NE NW NE,,,Mccurtain,OK,Kiamichi,,83.5,93.3,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4049,10,13.0,,See Comments,Shell & Lozo F.E.,Goodwater McCurtain,3,22.0,7.0,S,26.0,E,NE NW NE,,,Mccurtain,OK,Kiamichi,,93.3,102.8,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4049,11,13.0,,See Comments,Shell & Lozo F.E.,Goodwater McCurtain,3,22.0,7.0,S,26.0,E,NE NW NE,,,Mccurtain,OK,Kiamichi,,102.8,112,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4049,12,13.0,,See Comments,Shell & Lozo F.E.,Goodwater McCurtain,3,22.0,7.0,S,26.0,E,NE NW NE,,,Mccurtain,OK,Kiamichi,,112,122.6,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4049,13,13.0,,See Comments,Shell & Lozo F.E.,Goodwater McCurtain,3,22.0,7.0,S,26.0,E,NE NW NE,,,Mccurtain,OK,Kiamichi,,122.6,134,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4050,1,7.0,,See Comments,Shell & Lozo F.E.,Fort. Towson Choctaw,1,23.0,6.0,S,19.0,E,NW SW SW,,,Choctaw,OK,Kiamichi,,0,16.2,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4050,2,7.0,,See Comments,Shell & Lozo F.E.,Fort. Towson Choctaw,1,23.0,6.0,S,19.0,E,NW SW SW,,,Choctaw,OK,Kiamichi,,16.2,25.4,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4050,3,7.0,,See Comments,Shell & Lozo F.E.,Fort. Towson Choctaw,1,23.0,6.0,S,19.0,E,NW SW SW,,,Choctaw,OK,Kiamichi,,25.4,36,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4050,4,7.0,,See Comments,Shell & Lozo F.E.,Fort. Towson Choctaw,1,23.0,6.0,S,19.0,E,NW SW SW,,,Choctaw,OK,Kiamichi,,36,46,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4050,5,7.0,,See Comments,Shell & Lozo F.E.,Fort. Towson Choctaw,1,23.0,6.0,S,19.0,E,NW SW SW,,,Choctaw,OK,Kiamichi,,46,56,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4050,6,7.0,,See Comments,Shell & Lozo F.E.,Fort. Towson Choctaw,1,23.0,6.0,S,19.0,E,NW SW SW,,,Choctaw,OK,Kiamichi,,56,67.7,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4050,7,7.0,,See Comments,Shell & Lozo F.E.,Fort. Towson Choctaw,1,23.0,6.0,S,19.0,E,NW SW SW,,,Choctaw,OK,Kiamichi,,67.7,74,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4051,1,6.0,,See Comments,Shell & Lozo F.E.,Ft. Towson Choctaw,2,26.0,6.0,S,19.0,E,SE SE NE,,,Choctaw,OK,Kiamichi,,0,52.7,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4051,2,6.0,,See Comments,Shell & Lozo F.E.,Ft. Towson Choctaw,2,26.0,6.0,S,19.0,E,SE SE NE,,,Choctaw,OK,Kiamichi,,52.7,63.4,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4051,3,6.0,,See Comments,Shell & Lozo F.E.,Ft. Towson Choctaw,2,26.0,6.0,S,19.0,E,SE SE NE,,,Choctaw,OK,Kiamichi,,63.4,84.6,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
4051,4,6.0,,See Comments,Shell & Lozo F.E.,Ft. Towson Choctaw,2,26.0,6.0,S,19.0,E,SE SE NE,,,Choctaw,OK,Kiamichi,,84.6,94.1,Whole,Slab Box 10' CAP,Fair,2.5,,NO API/ Water Well/All core cut in 1/2 except for muds and shales,,,,,,,
